Macro Processus;Processus;Sous Processus;Sous-Entité;Activité;Risque;Causes;Description du plan d'action;Porteur;Email porteur;Date de début;Date de fin;Avancement;Statut;CONTRÔLE DESCRIPTION;Type de contrôle;Méthode de contrôle;Proba;Gravité;Financier;RH;Image;Juridique;Client;Criticité;maturité CI
Développer (les marchés, produits, services, la communication), vendre, facturer, recouvrer et gérer la relation avec les clients Entreprises et Etat ;Gérer les relations avec les ClientsEntreprises et ÉtatPiloter la livraison des Produits et ServicesEntreprises et ÉtatRecouvrer les produits et service Entreprises et Etat;Gérer les relations avec les ClientsEntreprises et ÉtatPiloter la livraison des Produits et ServicesEntreprises et ÉtatRecouvrer les produits et service Entreprises et Etat;SNT DDE \ DRC;Recouvrer les créances;Risque de non recouvrement des créances;Ecart sur encaissement - Exonération de timbres;;;;;;;;Avant validation de l'encaissement d'un client exonéré de timbres, l'écart sur les timbres est relevé par l'arrière guichet (écart timbre) pour le bouclage.;Préventif;Manuelle;1;3;4;;;;2;3;3
Développer (les marchés, produits, services, la communication), vendre, facturer, recouvrer et gérer la relation avec les clients Entreprises et Etat ;Gérer les relations avec les ClientsEntreprises et ÉtatPiloter la livraison des Produits et ServicesEntreprises et ÉtatRecouvrer les produits et service Entreprises et Etat;Gérer les relations avec les ClientsEntreprises et ÉtatPiloter la livraison des Produits et ServicesEntreprises et ÉtatRecouvrer les produits et service Entreprises et Etat;SNT DDE \ DRC;Recouvrer les créances;Risque de non recouvrement des créances;Volatilité des clients para officiels (projets);;;;;;;;Recouvrement des projets rattachés à l'Etat hors compense à 30jours;Préventif;Manuelle;2;3;4;;;;2;6;2
Développer (les marchés, produits, services, la communication), vendre, facturer, recouvrer et gérer la relation avec les clients Entreprises et Etat ;Gérer les relations avec les ClientsEntreprises et ÉtatPiloter la livraison des Produits et ServicesEntreprises et ÉtatRecouvrer les produits et service Entreprises et Etat;Gérer les relations avec les ClientsEntreprises et ÉtatPiloter la livraison des Produits et ServicesEntreprises et ÉtatRecouvrer les produits et service Entreprises et Etat;SNT DDE \ DRC;Recouvrer les créances;Risque de non recouvrement des créances;Recouvrement tardif des créances sur État;;;;;;;;- Les structures à autonomie de budget  font l'objet d'un chronogramme de recouvrement avec des relances qui engendre la baisse de leur encours. - Facturation annuelle des communications à l'Etat et paiement par le Trésor - Transmission de la facture au M;Préventif;Manuelle;2;3;4;;;;2;6;2
Développer (les marchés, produits, services, la communication), vendre, facturer, recouvrer et gérer la relation avec les clients Entreprises et Etat ;Gérer les relations avec les ClientsEntreprises et ÉtatPiloter la livraison des Produits et ServicesEntreprises et ÉtatRecouvrer les produits et service Entreprises et Etat;Gérer les relations avec les ClientsEntreprises et ÉtatPiloter la livraison des Produits et ServicesEntreprises et ÉtatRecouvrer les produits et service Entreprises et Etat;SNT DDE \ DRC;Recouvrer les créances;Risque de non recouvrement des créances;Non validation des encaissements dans Gaia;;;;;;;;Tous les 2 jours, DIS envoie la situation des vacations non validées.Objectif de validation des vacations à l'arrière-guichet et à la compta;Détectif;Manuelle;1;3;4;;;;2;3;3
Développer (les marchés, produits, services, la communication), vendre, facturer, recouvrer et gérer la relation avec les clients Entreprises et Etat ;Gérer les relations avec les ClientsEntreprises et ÉtatPiloter la livraison des Produits et ServicesEntreprises et ÉtatRecouvrer les produits et service Entreprises et Etat;Gérer les relations avec les ClientsEntreprises et ÉtatPiloter la livraison des Produits et ServicesEntreprises et ÉtatRecouvrer les produits et service Entreprises et Etat;SNT DDE \ DRC;Recouvrer les créances;Risque de non recouvrement des créances;Suivi aléatoire des impayés;;;;;;;;Comité de recouvrement DDE/DRC/SCRSuivi recouvrement au niveau de la Business Review (BR)COPIL recouvrement mensuel présidé par DGA;Détectif;Manuelle;1;3;4;;;;2;3;3
Développer (les marchés, produits, services, la communication), vendre, facturer, recouvrer et gérer la relation avec les clients Entreprises et Etat ;Gérer les relations avec les ClientsEntreprises et ÉtatPiloter la livraison des Produits et ServicesEntreprises et ÉtatRecouvrer les produits et service Entreprises et Etat;Gérer les relations avec les ClientsEntreprises et ÉtatPiloter la livraison des Produits et ServicesEntreprises et ÉtatRecouvrer les produits et service Entreprises et Etat;SNT DDE \ DRC;Recouvrer les créances;Risque de non recouvrement des créances;Détecteur de faux billets inadapté;;;;;;;;Acquisition de détecteurs de faux billets pour les 2 caisses.;Préventif;Manuelle;1;3;4;;;;2;3;3
Développer (les marchés, produits, services, la communication), vendre, facturer, recouvrer et gérer la relation avec les clients Entreprises et Etat ;Gérer les relations avec les ClientsEntreprises et ÉtatPiloter la livraison des Produits et ServicesEntreprises et ÉtatRecouvrer les produits et service Entreprises et Etat;Gérer les relations avec les ClientsEntreprises et ÉtatPiloter la livraison des Produits et ServicesEntreprises et ÉtatRecouvrer les produits et service Entreprises et Etat;SNT DDE \ DRC;Recouvrer les créances;Risque de non recouvrement des créances;Non exhaustivité des informations sur le client en cas d’encaissement manuel;;;;;;;;Les folios sont très peu utilisés pour les encaissements en espèces qui sont peu nombreux au niveau de DDE.Peu d'encaissements en espèces;Préventif;Manuelle;1;3;4;;;;2;3;3
Développer (les marchés, produits, services, la communication), vendre, facturer, recouvrer et gérer la relation avec les clients Entreprises et Etat ;Gérer les relations avec les ClientsEntreprises et ÉtatPiloter la livraison des Produits et ServicesEntreprises et ÉtatRecouvrer les produits et service Entreprises et Etat;Gérer les relations avec les ClientsEntreprises et ÉtatPiloter la livraison des Produits et ServicesEntreprises et ÉtatRecouvrer les produits et service Entreprises et Etat;SNT DDE \ DRC;Recouvrer les créances;Risque de non recouvrement des créances;Non identification des virements bancaires des clients;;;;;;;;- Des demandes sont adressées aux banques pour obtenir des informations complémentaires sur les virements reçus et dont les donneurs d'ordre et les lignes téléphoniques concernées ne sont pas identifiés : un agent de DDE/SCR se déplace au niveau des banqu;Détectif;Manuelle;4;3;4;;;;2;12;1
Développer (les marchés, produits, services, la communication), vendre, facturer, recouvrer et gérer la relation avec les clients Entreprises et Etat ;Gérer les relations avec les ClientsEntreprises et ÉtatPiloter la livraison des Produits et ServicesEntreprises et ÉtatRecouvrer les produits et service Entreprises et Etat;Gérer les relations avec les ClientsEntreprises et ÉtatPiloter la livraison des Produits et ServicesEntreprises et ÉtatRecouvrer les produits et service Entreprises et Etat;SNT DDE \ DRC;Recouvrer les créances;Risque de non recouvrement des créances;Difficulté de mise en œuvre d'actions coercitives auprès de clients sensibles ;;;;;;;;- Chronogramme de recouvrement- Relance- Visite- Protocole d'accord pour échelonner la créance - Implication de la Hiérarchie dans le recouvrement;Préventif;Manuelle;3;3;4;;;;2;9;1
Développer (les marchés, produits, services, la communication), vendre, facturer, recouvrer et gérer la relation avec les clients Entreprises et Etat ;Gérer les relations avec les ClientsEntreprises et ÉtatPiloter la livraison des Produits et ServicesEntreprises et ÉtatRecouvrer les produits et service Entreprises et Etat;Gérer les relations avec les ClientsEntreprises et ÉtatPiloter la livraison des Produits et ServicesEntreprises et ÉtatRecouvrer les produits et service Entreprises et Etat;SNT DDE \ DRC;Recouvrer les créances;Risque de non recouvrement des créances;Mise à disposition tardive des factures;;;;;;;;Procédure de distribution des facturesPilotage de la distribution par DRC/SPP (EMS pour marché entreprises);Préventif;Manuelle;2;3;4;;;;2;6;2
Développer (les marchés, produits, services, la communication), vendre, facturer, recouvrer et gérer la relation avec les clients Entreprises et Etat ;Gérer les relations avec les ClientsEntreprises et ÉtatPiloter la livraison des Produits et ServicesEntreprises et ÉtatRecouvrer les produits et service Entreprises et Etat;Gérer les relations avec les ClientsEntreprises et ÉtatPiloter la livraison des Produits et ServicesEntreprises et ÉtatRecouvrer les produits et service Entreprises et Etat;SNT DDE \ DRC;Encaisser les paiements clients E;Risque de fraude;Déduction abusive sur la caisse d'avance;;;;;;;;Suivi de la  procédure de gestion de la caisse d'avance : justification des dépensesCompte chèque, pas d'espèces. Droits de signature attribués à DRC et DDEExistence de délégations de signature;Préventif;Manuelle;1;1;1;;2;;1;1;3
Développer (les marchés, produits, services, la communication), vendre, facturer, recouvrer et gérer la relation avec les clients Entreprises et Etat ;Gérer les relations avec les ClientsEntreprises et ÉtatPiloter la livraison des Produits et ServicesEntreprises et ÉtatRecouvrer les produits et service Entreprises et Etat;Gérer les relations avec les ClientsEntreprises et ÉtatPiloter la livraison des Produits et ServicesEntreprises et ÉtatRecouvrer les produits et service Entreprises et Etat;SNT DDE \ DRC;Encaisser les paiements clients E;Risque de fraude;Cumul de tâches incompatibles;;;;;;;; - Pas de cumul de tâches incompatibles - Bouclage des journées comptables - Contrôle et validation des vacations par la Compta - Reversement journalier à la banque;Préventif;Manuelle;1;1;1;;2;;1;1;3
Développer (les marchés, produits, services, la communication), vendre, facturer, recouvrer et gérer la relation avec les clients Entreprises et Etat ;Gérer les relations avec les ClientsEntreprises et ÉtatPiloter la livraison des Produits et ServicesEntreprises et ÉtatRecouvrer les produits et service Entreprises et Etat;Gérer les relations avec les ClientsEntreprises et ÉtatPiloter la livraison des Produits et ServicesEntreprises et ÉtatRecouvrer les produits et service Entreprises et Etat;SNT DDE \ DRC;Encaisser les paiements clients E;Risque de fraude;Sécurisation physique insuffisante des encaissements;;;;;;;; Conservation des encaissements dans le coffre fort de l'arrière guichet Ramassage SAGAM quotidien. Utilisation des lectrices de chèque 2 vigilesSensibilisation des clients pour un paiement par POAccès sécurisé aux caisses (badge+vigile);Préventif;Manuelle;1;1;1;;2;;1;1;3
Développer (les marchés, produits, services, la communication), vendre, facturer, recouvrer et gérer la relation avec les clients Entreprises et Etat ;Gérer les relations avec les ClientsEntreprises et ÉtatPiloter la livraison des Produits et ServicesEntreprises et ÉtatRecouvrer les produits et service Entreprises et Etat;Gérer les relations avec les ClientsEntreprises et ÉtatPiloter la livraison des Produits et ServicesEntreprises et ÉtatRecouvrer les produits et service Entreprises et Etat;SNT DDE \ DRC;Encaisser les paiements clients E;Risque de fraude;Détournement;;;;;;;;- Peu d'encaissements espèces- Bouclage quotidien des encaissements- Rapatriement en arrière guichet à partir de 500.000F dans le coffre- la lectrice de chèque permet d'enregistrer l'encaissement en banque de manière instantanée - Achat de détecteurs de f;Préventif;Manuelle;1;1;1;;2;;1;1;3
Développer (les marchés, produits, services, la communication), vendre, facturer, recouvrer et gérer la relation avec les clients Entreprises et Etat ;Gérer les relations avec les ClientsEntreprises et ÉtatPiloter la livraison des Produits et ServicesEntreprises et ÉtatRecouvrer les produits et service Entreprises et Etat;Gérer les relations avec les ClientsEntreprises et ÉtatPiloter la livraison des Produits et ServicesEntreprises et ÉtatRecouvrer les produits et service Entreprises et Etat;SNT DDE \ DRC;Traiter les réclamations clients;Risque de fraude;Utilisation frauduleuse du carburant;;;;;;;; Tous les véhicules sont pourvus de carnet de bordDotation de carburant par véhicule en fonction de l'utilisation (80litres mensuel) : carte carburantRelevé détaillé consommation par la DALSuivi des carnets de bord par le responsable logistique qui appose son cachet après contrôle. Reporting mensuel avec complétude document à bord;Préventif;Manuelle;1;1;1;;2;;1;1;3
Développer (les marchés, produits, services, la communication), vendre, facturer, recouvrer et gérer la relation avec les clients Entreprises et Etat ;Gérer les relations avec les ClientsEntreprises et ÉtatPiloter la livraison des Produits et ServicesEntreprises et ÉtatRecouvrer les produits et service Entreprises et Etat;Gérer les relations avec les ClientsEntreprises et ÉtatPiloter la livraison des Produits et ServicesEntreprises et ÉtatRecouvrer les produits et service Entreprises et Etat;SNT DDE \ DRC;Livrer les produits et services aux clients;Risque de non maîtrise des contrats;Défaillance système d'archivage;Mettre à jour la procédure d'archivage pour tenir compte du transfert des dossiers à Rufisque  dans un délai déterminé;Mbakhane Diop - DRC;Mbakhane.Diop@orange-sonatel.com;;31/12/2016;;En cours;#NOM?;Détectif;Manuelle;2;2;2;;;1;2;3;2
Développer (les marchés, produits, services, la communication), vendre, facturer, recouvrer et gérer la relation avec les clients Entreprises et Etat ;Gérer les relations avec les ClientsEntreprises et ÉtatPiloter la livraison des Produits et ServicesEntreprises et ÉtatRecouvrer les produits et service Entreprises et Etat;Gérer les relations avec les ClientsEntreprises et ÉtatPiloter la livraison des Produits et ServicesEntreprises et ÉtatRecouvrer les produits et service Entreprises et Etat;SNT DDE \ DRC;Traiter les réclamations clients;Risque de mauvais  traitement  des  réclamations Clients/Fournisseurs;Réclamations clients non systématiquement remontées et enregistrées;Dérouler le Projet d'évolution du site OBS (Web2) pour que les clients puissent poster leurs réclamations en ligne (Fin 2014) SPP;Mbakhane Diop - DRC;Mbakhane.Diop@orange-sonatel.com;;31/12/2017;;En cours;#NOM?;Détectif;Manuelle;2;2;1;;2;;3;4;2
Développer (les marchés, produits, services, la communication), vendre, facturer, recouvrer et gérer la relation avec les clients Entreprises et Etat ;Gérer les relations avec les ClientsEntreprises et ÉtatPiloter la livraison des Produits et ServicesEntreprises et ÉtatRecouvrer les produits et service Entreprises et Etat;Gérer les relations avec les ClientsEntreprises et ÉtatPiloter la livraison des Produits et ServicesEntreprises et ÉtatRecouvrer les produits et service Entreprises et Etat;SNT DDE \ DRC;Livrer les produits et services aux clients;Risque de mauvais accueil  des clients;accueil non adapté pour les clients entreprises;;;;;;;;Accueil dédié au niveau du site de république;Préventif;Manuelle;4;1;1;;;1;2;5;1
Développer (les marchés, produits, services, la communication), vendre, facturer, recouvrer et gérer la relation avec les clients Entreprises et Etat ;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;SNT DDE \ DVE;Elaborer une offre entreprise;Risque de non respect des engagements commerciaux;Non-conformité offre/commande;Procéder au référencement des offres par le marketing;Abdoulaye Dia;;;31/12/2016;;En cours;- Référencement entre SBB et DVE sur les offres : mention de la référence de l'offre sur le BC du client, mention de la référence SBS dans l'offre envoyée au clientAlerte : Etendre le référencement aux offres venant du marketingGestion intégrale de l'offr;Préventif;Manuelle;1;2;2;;2;1;2;2;3
Développer (les marchés, produits, services, la communication), vendre, facturer, recouvrer et gérer la relation avec les clients Entreprises et Etat ;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;SNT DDE \ DVE;Elaborer une offre entreprise;Risque de développement insuffisant des ventes;Méconnaissance des produits et services par les vendeurs ;;;;;;;;Avec le TTM, les Commerciaux sont formés dans le cadre du process de sortie d'une offre'- Chaque Commercial travaille en binôme avec un expert IS de SBS (Intégration)- Les Chefs de produits accompagnent les commerciaux chez les clients au besoin, les chefs de produits ont des objetifs de visite et de CAExistence d'un sharepoint accessible à tous les commerciaux avec tous les kits commerciaux (présentation offre, argumentaire, tarification, etc);Préventif;Manuelle;1;2;2;1;;;;2;3
Développer (les marchés, produits, services, la communication), vendre, facturer, recouvrer et gérer la relation avec les clients Entreprises et Etat ;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;SNT DDE \ DVE;Elaborer une offre entreprise;Risque de manque de performance économique des offres/projets;Non optimisation des remises commerciales;;;;;;;;Le marketing est chargé de l'élaboration du catalogue et des OSM.Le DDE est seul habilité à accorder des remises commerciales FMIPour la partie intégration, les validations des remises sont soumises au DDE/DV, SBS/DVI, DG SBS;Préventif;Manuelle;1;1;1;;;;;1;3
Développer (les marchés, produits, services, la communication), vendre, facturer, recouvrer et gérer la relation avec les clients Entreprises et Etat ;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;SNT DDE \ DVE;Elaborer une offre entreprise;Risque de développement insuffisant des ventes;Surutilisation des ressources avant vente (Non exhaustivité des informations de qualification du besoin client);;;;;;;;- collecte des données de qualification du client par le commercial- proposition au client d'une prestation d'avant vente (conseil) pour les offres intégration;Préventif;Manuelle;2;2;2;1;;;;3;2
Développer (les marchés, produits, services, la communication), vendre, facturer, recouvrer et gérer la relation avec les clients Entreprises et Etat ;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;SNT DDE \ DVE;Gérer l'animation commerciale;Risque de démotivation du personnel ;Taille inadaptée des portefeuilles (dimensionnement charge de travail);;;;;;;;Le dimensionnement des portefeuilles et leur affectation portefeuilles se font selon les critères suivants: ancienneté et expérience du commercial, sensibilité et poids du client, mouvements issus de la peséeEquilibre entre les portefeuilles en se basant sur le poids du portefeuille sur le secteur et sur DVEUne pesée annuelle est effectuée pour gérer les mouvements des clients (entrées/sorties) dans les portefeuilles et re équilibrer ces derniers au maximumLes mouvements des clients sont basés sur leur CA effectif et promesse de CA;Préventif;Manuelle;1;2;1;1;2;;2;2;3
Développer (les marchés, produits, services, la communication), vendre, facturer, recouvrer et gérer la relation avec les clients Entreprises et Etat ;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;SNT DDE \ DVE;Gérer l'animation commerciale;Risque de non fiabilité de l'information pour le pilotage;Non capitalisation sur les succès et les échecs;;;;;;;;Capitalisation : mise en place d'un dispositif de partage de connaisanceDossier de capitalisation sur les AOFiche référence obligatoire pour toutes les offres;Préventif;Manuelle;3;2;1;2;;;;5;1
Développer (les marchés, produits, services, la communication), vendre, facturer, recouvrer et gérer la relation avec les clients Entreprises et Etat ;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;SNT DDE \ DVE;Gérer l'animation commerciale;Risque de non fiabilité de l'information pour le pilotage;Non fiabilité du suivi et du pilotage des opérations commerciales (ex: outils inadaptés de suivi des performances des commerciaux);;;;;;;;Contrôle semestriel par le service développement des ventes sur les données de calcul des objectifs: rapprochement compte rendu de visite/nombre de visites déclarées), validation du CA signé (provenant de DRC)  par DDE/DV/DDV dans le cadre du calcul de la part variable, validation du CA opérationnelMise en place d'un tableau de bord pour le suivi de la productivité des commerciaux : semaine type établie pour déterminer les activités standards d'un commercialDémarrage effectif de l'utilsation effective du CRM;Préventif;Manuelle;3;2;1;2;;;;5;1
Développer (les marchés, produits, services, la communication), vendre, facturer, recouvrer et gérer la relation avec les clients Entreprises et Etat ;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;SNT DDE \ DVE;Gérer l'animation commerciale;Risque de démotivation du personnel ;Objectifs inadaptés au potentiel du marché;;;;;;;;Les objectifs sont fixés en fonction du CA réalisé des années n et du CA potentiel de l'année n+1 (offres dans le pipe et comportements du marché);Préventif;Manuelle;3;2;1;1;2;;2;5;1
Développer (les marchés, produits, services, la communication), vendre, facturer, recouvrer et gérer la relation avec les clients Entreprises et Etat ;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;SNT DDE \ DVE;Gérer l'animation commerciale;Risque de démotivation du personnel ;Rémunération non motivante;;;;;;;;Part variable allouée aux commerciaux sur le salaire en fonction de l'atteinte des objectifsRe adaptation du mode d'évaluation du CA signé S2 2015 et S1 2016 en fonction des réalités terrain et des efforts commerciaux (ex: offres de rétention conmptées positivement, les Time To Bill ne sont plus pris en compte dans le CA signé)  - Mise en place des challenges internes intéressants et motivants pour les commerciaux : Scorings mensuel et trimestriel de tous les commerciaux et des coachs en fonction du taux d'atteinte du CA et de la présence commerciale (visite chez le client) et challenge prévu dans le budget;Préventif;Manuelle;2;2;1;1;2;;2;3;2
Développer (les marchés, produits, services, la communication), vendre, facturer, recouvrer et gérer la relation avec les clients Entreprises et Etat ;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;SNT DDE \ DVE;Gérer l'animation commerciale;Risque de démotivation du personnel ;Reconnaissance insuffisante des vendeurs;;;;;;;; - Challenge marketing et la Convention Orange - Convention interne OBS - PVV - ;Préventif;Manuelle;3;2;1;1;2;;2;5;1
Développer (les marchés, produits, services, la communication), vendre, facturer, recouvrer et gérer la relation avec les clients Entreprises et Etat ;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;SNT DDE \ DVE;Gérer l'animation commerciale;Risque de démotivation du personnel ;Visibilité insuffisante sur l'avenir de OBS;;;;;;;;Partage de la stratégie groupe dans tous les secteurs par DDE/DDPLes commerciaux/RSA définissent les stratégies portefeuille/secteurParticipation à l'élaboration du budget de revenu annuel en communiquant les prévisions exceptionnelles de venteEchanges avec les commerciaux dans les cadres de pilotage, le kick off, etc;Préventif;Manuelle;2;2;1;1;2;;2;3;2
Développer (les marchés, produits, services, la communication), vendre, facturer, recouvrer et gérer la relation avec les clients Entreprises et Etat ;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;SNT DDE \ DVE;Négocier les offres;Risque de développement insuffisant des ventes;Retard de concrétisation de l'offre (délai de négociation);;;;;;;;- Système de prévision des ventes objectivé et évalué en fin d'année - Bilat hebdo entre IC et RSA sur le suivi du pipe- Demande de révision technique, juridique ou marketing soumis à la procédure de gestion des offres;Préventif;Manuelle;2;2;2;1;;;;3;2
Développer (les marchés, produits, services, la communication), vendre, facturer, recouvrer et gérer la relation avec les clients Entreprises et Etat ;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;SNT DDE \ DVE;Pilotage transverse de l'activité (TB, reporting);Risque de non fiabilité de l'information pour le pilotage;non exécution des plans d'actions;;;;;;;;suivi hebdomadaire en CoOBS des taux d'exécution des PAReporting hebdo pour le DDE extrait de l'application Suivi PA de OBSmissions d'audit internes;Préventif;Manuelle;2;2;1;2;;;;3;2
Développer (les marchés, produits, services, la communication), vendre, facturer, recouvrer et gérer la relation avec les clients Entreprises et Etat ;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;SNT DDE \ DVE;Pilotage transverse de l'activité (TB, reporting);Risque de non fiabilité de l'information pour le pilotage;retard dans la publication des TB;;;;;;;;publication hebdo des tableaux de bord;Préventif;Manuelle;1;2;1;2;;;;2;3
Développer (les marchés, produits, services, la communication), vendre, facturer, recouvrer et gérer la relation avec les clients Entreprises et Etat ;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;SNT DDE \ DVE;Pilotage transverse de l'activité (TB, reporting);Risque de non fiabilité de l'information pour le pilotage;non fiabilité des données reportées dans les TB;;;;;;;;contrôle de premier niveau effectué au niveau des services et du département;Préventif;Manuelle;1;2;1;2;;;;2;3
Développer (les marchés, produits, services, la communication), vendre, facturer, recouvrer et gérer la relation avec les clients Entreprises et Etat ;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;SNT DDE \ DVE;Elaborer une offre entreprise;Risque de développement insuffisant des ventes;Sursollicitation de l'IC;;;;;;;;Réorganisation en cours de DRC avec une meilleure définition du contenu des postes des supports;Préventif;Manuelle;2;;;;;;;;2
Développer (les marchés, produits, services, la communication), vendre, facturer, recouvrer et gérer la relation avec les clients Entreprises et Etat ;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;SNT DDE \ DVE;Elaborer une offre entreprise;Risque de développement insuffisant des ventes;Cherté des tarifs (connectivité, mobile, intégration);;;;;;;;Proposition d'OSM au clientArgumentaire commercial (qualité, expertise…) disponible et adapté;Préventif;Manuelle;2;2;2;1;;;;3;2
Développer (les marchés, produits, services, la communication), vendre, facturer, recouvrer et gérer la relation avec les clients Entreprises et Etat ;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;SNT DDE \ DVE;Négocier les offres;Risque de non maîtrise des contrats;Modification non contrôlée des termes contractuels par le client;;;;;;;; - la version envoyée au client est toujours codifiée par DRJ avec des hologrammes quelques fois- validation systématique avec DRJ des modifications proposées par le client;Préventif;Manuelle;1;1;1;;2;1;1;1;3
Développer (les marchés, produits, services, la communication), vendre, facturer, recouvrer et gérer la relation avec les clients Entreprises et Etat ;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;SNT DDE \ DVE;Elaborer une offre entreprise;Risque de développement insuffisant des ventes;Offre inadaptée aux besoins clients;;;;;;;;Processus TTM : contributeur commercialRevue annuelle des produits le marketingQualification des besoins client avant offre par les commerciaux;Préventif;Manuelle;1;2;2;1;;;;2;3
Développer (les marchés, produits, services, la communication), vendre, facturer, recouvrer et gérer la relation avec les clients Entreprises et Etat ;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;SNT DDE \ DVE;Elaborer une offre entreprise;Risque de développement insuffisant des ventes;Méconnaissance des besoins client;;;;;;;; - Chaque client dispose d'un interlocuteur dédié et attitré - Visites clients - Site OBS mettant en avant les solutions de OBS ;Préventif;Manuelle;2;2;2;1;;;;3;2
Développer (les marchés, produits, services, la communication), vendre, facturer, recouvrer et gérer la relation avec les clients Entreprises et Etat ;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;SNT DDE \ DVE;Elaborer une offre entreprise;Risque de non respect des engagements commerciaux;Retard de mise à disposition des offres par les structures support (ex: DCAV, Marketing, etc);;;;;;;;- Procédure de gestion des offres non standards- Gouvernance pilotage des offres par DM, SBS, DRPS;Préventif;Manuelle;3;2;2;;2;1;2;5;1
Développer (les marchés, produits, services, la communication), vendre, facturer, recouvrer et gérer la relation avec les clients Entreprises et Etat ;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;Vendre les Produits et Services Entreprises, et État et Développer le Marché et les Produits et ServicesEntreprises et État;SNT DDE \ DVE;Négocier les offres;Risque de non maîtrise des contrats;Introduction dans le contrat d'élèments de l'offre non négociés ou d'éléments juridiques;;;;;;;;- Validation du contrat par DRJ sur la base de l'offre- L'offre est partie intégrante du contrat (annexe du contrat)- Echanges avec le client sur le contenu avant signature;Préventif;Manuelle;1;1;1;;2;1;1;1;3
