Macro Processus;Processus;Sous Processus;Sous-Entité;Activité;Risque;Causes;Description du plan d'action;Porteur;Email porteur;Date de début;Date de fin;Avancement;Statut;CONTRÔLE DESCRIPTION;Type de contrôle;Méthode de contrôle;Proba;Gravité;Financier;RH;Image;Juridique;Client;Criticité;maturité CI
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Assurer le support et la supervision des services du SI;Assurer le support et la supervision des services du SI;SNT DSI \ SMC;Accueillir les clients internes en ligne ;Risque de mauvaise prise en charge des demandes clients internes;Inaccessibilité du site Technopole;;;;;;;;Accessibilité du site Technopole prise en compte dans le plan de continuité d'activité;Préventif;Manuelle;2;1;;1;;;;2;2
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Assurer le support et la supervision des services du SI;Assurer le support et la supervision des services du SI;SNT DSI \ SMC;Accueillir les clients internes en ligne ;Risque de mauvais accueil  des clients;Absence de script/mode opératoire pur accueillir les utilisateurs;;;;;;;;Existence d'une procédure d'accueil au niveau de la hotlineSuivi du taux (62,3% en 2015) et de la vitesse de décrochage en 15 sec Sondage annuel sur la satisfaction des utilisateursRajout d'une RH dans l'effectif;Préventif;Manuelle;1;2;1;;2;2;3;2;3
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Assurer le support et la supervision des services du SI;Assurer le support et la supervision des services du SI;SNT DSI \ SMC;Traiter les signalisations clients internes;Risque de mauvaise prise en charge des demandes clients internes;Mauvaise Qualification de la signalisation par le support hotline 3131;;;;;;;;Mise à jour du catalogue des applications de la hotline en cours;Préventif;Manuelle;2;1;;;1;;;2;2
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Assurer le support et la supervision des services du SI;Assurer le support et la supervision des services du SI;SNT DSI \ SMC;Traiter les signalisations clients internes;Risque de mauvaise prise en charge des demandes clients internes;Absence de formation des supports hotline 3131;;;;;;;;Mise à disposition des remplaçants deux mois avant le départ des contractuels en fin de contrat - période mise à profit pour la formationExistence d'un plan de formation mis à jour annuellement;Préventif;Manuelle;1;1;;;1;;;1;3
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Assurer le support et la supervision des services du SI;Assurer le support et la supervision des services du SI;SNT DSI \ SMC;Traiter les signalisations clients internes;Risque de mauvaise prise en charge des demandes clients internes;Volatilité du personnel intérimaire;;;;;;;;Suivi de l'échéance des contrats des intérimairesRemplacement à terme des intérimaires;Préventif;Manuelle;4;1;;;1;;;4;1
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Assurer le support et la supervision des services du SI;Assurer le support et la supervision des services du SI;SNT DSI \ SMC;Traiter les signalisations clients internes;Risque de mauvaise prise en charge des signalisations clients externes;Indisponibilité des supports hotline ou back office ou supports niveau 2 (retards, absences, pauses…) ;;;;;;;;Suivi quotidien des KPI  (accessibilité et efficacité hotline 3131 autonomie et efficacité back office incidents et poste de travail)'- Organisation des heures de pause par le superviseur- Vérification des temps de log avec un outil de supervision- Diffusion des statistiques par agent sur le niveau de performance - Suivi quotidien de la performance des agents;Préventif;Manuelle;1;1;;;1;;;1;3
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Assurer le support et la supervision des services du SI;Assurer le support et la supervision des services du SI;SNT DSI \ SMC;Traiter les signalisations clients internes;Risque de mauvaise prise en charge des demandes clients internes;Absence de bouclage;;;;;;;;Suivi quotidien du taux de signalisation et de bouclage dans le reporting journalier QoS hotline;Préventif;Manuelle;2;1;;;1;;;2;2
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Assurer le support et la supervision des services du SI;Assurer le support et la supervision des services du SI;SNT DSI \ SMC;Traiter les signalisations clients internes;Risque de mauvaise prise en charge des demandes clients internes;Absence de retour d'information à l'utilisateur sur l'avancement du traitement de sa signalisation;;;;;;;;Finalisation du traitement pendant l'appel mais en deçà de 30mnsTaux de prise en charge de 90% par le back office des cas remontés par la hotlineRappel suite sondage des non satisfaitsRappel automatique par le système pour sondage;Préventif;Automatique;2;1;;;1;;;2;2
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Assurer le support et la supervision des services du SI;Assurer le support et la supervision des services du SI;SNT DSI \ SMC;Traiter les signalisations clients internes;Risque de divulgation d’informations confidentielles ;Prise en main des postes de travail (Clients Internes);;;;;;;;Signature de la charte de confidentialité par les conseillers téléphoniquesPrise en main par les supports hotline 3131 validée par l'utilisateur;Préventif;Manuelle;1;1;;;1;;;1;3
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Assurer le support et la supervision des services du SI;Assurer le support et la supervision des services du SI;SNT DSI \ SMC;Traiter les signalisations clients internes;Risque de non intégrité et de non fiabilité des données;Erreur de manipulation suite à une prise en main du poste de travail à distance;;;;;;;;Signature de la charte de confidentialité par les conseillers téléphoniquesPrise en main par les supports hotline 3131 validée par l'utilisateurExistence d'un outil de sauvegarde automatique et centralisée des données indviduelles (DLO) ;Préventif;Manuelle;1;1;;;1;;;1;3
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Assurer le support et la supervision des services du SI;Assurer le support et la supervision des services du SI;SNT DSI \ SMC;Traiter les signalisations clients internes;Risque de mauvaise prise en charge des signalisations clients externes;Délais de relève longs ;;;;;;;;Objectifs de relève suivis (15mnFO-30mnBO1 pour les postes de travail 1h BO1-2hBO2 pour les applis);Préventif;Manuelle;1;1;;;1;;;1;3
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Assurer le support et la supervision des services du SI;Assurer le support et la supervision des services du SI;SNT DSI \ SMC;Traiter les signalisations clients internes;Risque de mauvaise prise en charge des demandes clients internes;Organisation inadaptée;;;;;;;;Trois points d'entrée: Signalisations par téléphone (338793131), par mail (hotline dsi) et sur easyvistaBackoffice poste de travail et Back office applications;Préventif;Manuelle;1;1;;;1;;;1;3
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Assurer le support et la supervision des services du SI;Assurer le support et la supervision des services du SI;SNT DSI \ SMC;Traiter les signalisations clients internes;Risque de mauvaise prise en charge des demandes clients internes;Non respect de la procédure de traitement des signalisations;;;;;;;;Suivi quotidien des KPI  (accessibilité et efficacité hotline 3131 autonomie et efficacité back office incidents et poste de travail);Préventif;Manuelle;1;1;;;1;;;1;3
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Assurer le support et la supervision des services du SI;Assurer le support et la supervision des services du SI;SNT DSI \ SMC;Traiter les signalisations clients internes;Risque de mauvaise prise en charge des demandes clients internes;Mauvais traitement des signalisations;;;;;;;;Suivi hebdo du taux de signalisation et de bouclage dans le reporting journalier QoS hotline et incidents applicatifs;Préventif;Manuelle;2;1;;;1;;;2;2
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Assurer le support et la supervision des services du SI;Assurer le support et la supervision des services du SI;SNT DSI \ SMC;Traiter les signalisations clients internes;Risque de mauvaise prise en charge des signalisations clients externes;Absence de saisie des signalisations dans le SI;;;;;;;;suivi desKPIpartage du reporting;Préventif;Manuelle;2;1;;;1;;;2;2
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Assurer le support et la supervision des services du SI;Assurer le support et la supervision des services du SI;SNT DSI \ SMC;Traiter les signalisations clients internes;Risque de mauvaise prise en charge des signalisations clients externes;Absence ou erreur de planification des signalisations;;;;;;;;1. Requalification des signalisations avec les outils disponibles pour confirmer l'incident2. Requalification par le back office incidents ou le pilote QOS ou les superviseurs;Correctif;Manuelle;2;1;;;1;;;2;2
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Assurer le support et la supervision des services du SI;Assurer le support et la supervision des services du SI;SNT DSI \ SMC;Traiter les signalisations clients internes;Risque de mauvaise prise en charge des signalisations clients externes;Mauvaise orientation des signalisations;;;;;;;;1. Requalification des signalisations avec les outils disponibles pour confirmer l'incident2. Requalification par le back office incidents ou le pilote QOS ou les superviseurs;Correctif;Manuelle;1;1;;;1;;;1;3
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Assurer le support et la supervision des services du SI;Assurer le support et la supervision des services du SI;SNT DSI \ SMC;Traiter les signalisations clients internes;Risque de mauvaise prise en charge des signalisations clients externes;Erreur d'affectation des ressources d'intervention;;;;;;;;1. Requalification des signalisations avec les outils disponibles pour confirmer l'incident2. Requalification par le back office incidents ou le pilote QOS ou les superviseurs;Correctif;Manuelle;1;1;;;1;;;1;3
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Assurer le support et la supervision des services du SI;Assurer le support et la supervision des services du SI;SNT DSI \ SMC;Traiter les signalisations clients internes;Risque de mauvaise prise en charge des demandes clients internes;Non suivi des PA;;;;;;;;Suivi des PA dans le reporting hebdo du suivi de la QoSPrésentation du reporting en CoDSI chaque semaineSuivi des Pas dans SUPER;Préventif;Manuelle;1;1;;;1;;;1;3
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Assurer le support et la supervision des services du SI;Assurer le support et la supervision des services du SI;SNT DSI \ SMC;Assurer la supervision des services du SI;Risque d'indisponibilité du service;Non détection des incidents SI;;;;;;;;Utilisation de l'hypeviseur Centreon qui permet une supervision en temps réel et il génère des alarmes visuelles et par mail et sms;Préventif;Automatique;1;1;1;;2;;1;1;3
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Assurer le support et la supervision des services du SI;Assurer le support et la supervision des services du SI;SNT DSI \ SMC;Assurer la supervision des services du SI;Risque de dégradation de la qualité de service;Alarme détectée non prise en compte;;;;;;;;Utilisation de l'hypeviseur Centreon qui permet une supervision en temps réel et il génère des alarmes visuelles et par mail et sms;Préventif;Automatique;2;1;1;;2;;1;3;2
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Assurer le support et la supervision des services du SI;Assurer le support et la supervision des services du SI;SNT DSI \ SMC;Accueillir les clients internes en ligne ;Risque de mauvaise prise en charge des demandes clients internes;Absence de script/mode opératoire pur accueillir les utilisateurs;;;;;;;;Mise à jour du catalogue des applications de la hotline en cours;Préventif;Manuelle;1;1;;;1;;;1;3
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Assurer le support et la supervision des services du SI;Assurer le support et la supervision des services du SI;SNT DSI \ SMC;Produire le repoting QOS du SI;Risque de non fiabilité de l'information pour le pilotage;Défaut de remontée ou remontée erronée de la qualification dans Easy vista;;;;;;;;Sensibilisation continue (au besoin-en cas de manquement) par  une communication interne sur l'importance de remontée dans easy vista Utilisation de l'hypeviseur Centreon qui permet une supervision en temps réel et il génère des alarmes visuelles et par mail et smsRecrutement d'un pilote QoS ;Préventif;Manuelle;1;1;;;1;;;1;3
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Assurer le support et la supervision des services du SI;Assurer le support et la supervision des services du SI;SNT DSI \ SMC;Traiter les signalisations clients internes;Risque de non traçabilité des opérations dans les SI;Informations non recensées;;;;;;;;Traçabilité assurée dans easyvista;Préventif;Automatique;1;1;1;;1;;2;1;3
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Assurer le support et la supervision des services du SI;Assurer le support et la supervision des services du SI;SNT DSI \ SMC;Assurer la supervision des services du SI;Risque d'outil métier inadapté;Mauvaise spécification de l'outil par rapport aux besoins;;;;;;;;Utilisation de l'hypeviseur Centreon qui permet une supervision en temps réel et il génère des alarmes visuelles et par mail et sms;Préventif;Automatique;1;1;1;;1;;2;1;3
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Assurer le support et la supervision des services du SI;Assurer le support et la supervision des services du SI;SNT DSI \ SMC;Traiter les signalisations clients internes;Risque d'outil métier inadapté;Mauvaise spécification de l'outil par rapport aux besoins;;;;;;;;Totale prise en compte des besoins par easyvistaExistence de l'hyperviseur Centreon;Préventif;Automatique;1;1;1;;1;;2;1;3
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Assurer le support et la supervision des services du SI;Assurer le support et la supervision des services du SI;SNT DSI \ SMC;Piloter la résolution des incidents SI;Risque de non traçabilité des opérations dans les SI;Informations non disponibles;;;;;;;;Remontée systématique des incidents à la RH dédiée au pilotage de la QoSAnalyse des incidents et pilotage de la relèveProduction d'un Reporting hebdo QS diffusé à tout DSI et les structures concernées (DSC);Préventif;Manuelle;2;1;1;;1;;2;3;2
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Assurer le support et la supervision des services du SI;Assurer le support et la supervision des services du SI;SNT DSI \ SMC;Assurer la supervision des services du SI;Risque de non traçabilité des opérations dans les SI;Informations non disponibles;;;;;;;;Enregistrement de toutes les alarmes et suivi des interventions puis production d'un reporting à la suite (3*8h);Préventif;Manuelle;2;1;1;;1;;2;3;2
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Assurer le support et la supervision des services du SI;Assurer le support et la supervision des services du SI;SNT DSI \ SMC;Assurer la supervision des services du SI;Risque de non traçabilité des opérations dans les SI;Application non supervisée;;;;;;;;Priorisation des scenari de transactions qui sont supervisées en fonction de la capacité des robotsCollaboration avec les fonctionnels et les intégrateurs ;Préventif;Manuelle;2;;;;;;;;2
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Assurer le support et la supervision des services du SI;Assurer le support et la supervision des services du SI;SNT DSI \ SMC;Assurer la supervision des services du SI;Risque d'indisponibilité du service;Défaut de qualification de la cause de l'incident SI;;;;;;;;Paramétrage dans Easyvista des tyes d'incidentRequalification par le support niveau 2 au besoin;Préventif;Manuelle;2;1;1;;2;;1;3;2
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Assurer le support et la supervision des services du SI;Assurer le support et la supervision des services du SI;SNT DSI \ SMC;Piloter la gestion des changements du SI;Risque d'indisponibilité du service;Non maîtrise des possibles impacts d'un changement;;;;;;;;Tenue hebdo du comité d'approbation des changements Procédure de gestion des changementsFiche de demande de changement avec focus sur l'analyse des impacts et les fiches de tests avant changement + check list à renseigner à l'attention de la direction concernée pour une meilleure compréhension du changementChangement effectif uniquement après le go de la structure concernée;Préventif;Manuelle;1;1;1;;2;;1;1;3
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Assurer le support et la supervision des services du SI;Assurer le support et la supervision des services du SI;SNT DSI \ SMC;Piloter la résolution des problèmes du SI;Risque de dégradation de la qualité de service;Problème non résolu;;;;;;;;"Existence procédure de gestion des problèmes""Zoom sur"" (analyse et définition de PA)  conduit sur les problèmes par le pilote de la relève avec restitution en CoDSI";Préventif;Manuelle;4;1;1;;2;;1;5;1
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Assurer le support et la supervision des services du SI;Assurer le support et la supervision des services du SI;SNT DSI \ SMC;Piloter la résolution des incidents SI;Risque de dégradation de la qualité de service;Retard de résolution des incidents;;;;;;;;Suivi des SLA sur toutes les applicationsObjectifs d'une VR de 4H pour les incidents majeurs et critiquebjectif d'une vR de 8h pour les incidents mineursReportings hebdosProcédure de gestion des incidents existante;Préventif;Manuelle;2;1;1;;2;;1;3;2
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Assurer le support et la supervision des services du SI;Assurer le support et la supervision des services du SI;SNT DSI \ SMC;Piloter la gestion des changements du SI;Risque de non traçabilité des opérations dans les SI;Non réception des demandes de changement;;;;;;;;Toutes les demandes de changement sont enregistrées dans le sharepointNote de service publiée à DSI pour refuser les changements s'ils ne passent pas en comité d'autorisation des changements;Préventif;Manuelle;1;1;1;;1;;2;1;3
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Garantir la sécurité du Système d’Information;Garantir la sécurité du Système d’Information;SNT DSI \ SSI;Mettre en oeuvre la politique d'habilitation;Risque de divulgation d’informations confidentielles ;- Espionnage industriel ou intelligence économique lié à l'accessibilité aisée aux informations confidentielles suite au recours à des personnels temporaires - absence d'identification et de gestion des critères de diffusion de l'information sensible, - u;Mettre en œuvre un projet RMS lié à la protection de l'information via l'identité des destinataires;Omar SOW OU Babacar KEBE;oumar.sow@orange-sonatel.com;;31/12/2016;;En cours;;;;2;3;3;;3;3;3;6;2
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Garantir la sécurité du Système d’Information;Garantir la sécurité du Système d’Information;SNT DSI \ SSI;Assurer la traçabilité des opérations dans les SI;Risque de non traçabilité des opérations dans les SI;Absence de définition des évenements de sécurité;;;;;;;;Mise en place de l'outil Arcsight sur le périmètre initial qui permet la centralisation des logs (Guardiam compris) de toutes les applicationsFormation des équipres de DRPS/DEX sur l'outil arcsight;Préventif;Manuelle;2;2;2;;2;;2;4;2
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Garantir la sécurité du Système d’Information;Garantir la sécurité du Système d’Information;SNT DSI \ SSI;Assurer la traçabilité des opérations dans les SI;Risque de non traçabilité des opérations dans les SI;Absence ou insuffisance d'informations pour tracer les logs;;;;;;;;Mise en place de l'outil Arcsight sur le périmètre initial qui permet la centralisation des logs (Guardiam compris) de toutes les applicationsFormation des équipres de DRPS/DEX sur l'outil arcsight;Préventif;Automatique;3;2;2;;2;;2;6;1
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Garantir la sécurité du Système d’Information;Garantir la sécurité du Système d’Information;SNT DSI \ SSI;Assurer la traçabilité des opérations dans les SI;Risque de non traçabilité des opérations dans les SI;Non sécurisation des logs (perte, effacement, stockage etc);;;;;;;;Mise en place de l'outil Arcsight sur le périmètre initial qui permet la centralisation des logs (Guardiam compris) de toutes les applicationsFormation des équipres de DRPS/DEX sur l'outil arcsight;Préventif;Automatique;1;2;2;;2;;2;2;3
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Garantir la sécurité du Système d’Information;Garantir la sécurité du Système d’Information;SNT DSI \ SSI;Elaborer et tenir à jour les politiques de sécurité;Risque de fraude;Partage de compte;;;;;;;;"Revue de privilèges sur applications ou comptes systèmes (fiabilisation).Permet la détection d'incohérences éventuelles dans l'affectation de privilèges aux usagers.Standardisation de l'identifiant des comptes facilitant l'automatisation de la revue de privilèges.La création des comptes sur les applications et systèmes majeurs (windows, Oracle, Décisionnel, Nikira, Interco, Billing, CRM)  est soumise à l'appréciation de SSI.Généralisation sur toutes les appli via workflow de gestion des accès Contraintes et durée de vie des comptes des utilisateurs.";Préventif;Manuelle;4;2;2;;2;2;2;8;1
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Garantir la sécurité du Système d’Information;Garantir la sécurité du Système d’Information;SNT DSI \ SSI;Assurer la sécurité des architectures;Risque de divulgation d’informations confidentielles ;Absence d'étancheité entre les environnements (production, recette, developpement);;;;;;;;Le cloisonnement est intégré dans l'architecture du datacenterPiste d'amélioration: relancer le projet de cloisonnement au niveau du réseau LAN de Sonatel ;Correctif;Manuelle;2;3;3;;3;3;3;6;2
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Garantir la sécurité du Système d’Information;Garantir la sécurité du Système d’Information;SNT DSI \ SSI;Assurer la sécurité des architectures;Risque de divulgation d’informations confidentielles ;Absence d'outils contre les intrusions;;;;;;;;Existence d'IPS (Intrusion Prevention System) pour empêcher les intrusions et corriger certainesExistence de check point qui détectent les comportements suspects sur les postes;Préventif;Automatique;1;3;3;;3;3;3;3;3
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Garantir la sécurité du Système d’Information;Garantir la sécurité du Système d’Information;SNT DSI \ SSI;Assurer la sécurité des architectures;Risque de divulgation d’informations confidentielles ;Accès non autorisés aux SI;;;;;;;;- Procédure de création de VPN- Sensibilisation des utilisateurs sur les risques liés à la mobilité- Fiabilisation des applications du SI- Intégration du one time password sur l'accès VPN;Préventif;Manuelle;1;3;3;;3;3;3;3;3
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Garantir la sécurité du Système d’Information;Garantir la sécurité du Système d’Information;SNT DSI \ SSI;Assurer la sécurité des architectures;Risque de divulgation d’informations confidentielles ;Obsolescence de certains elements de l'architecture;;;;;;;;Existence d'une revue annuelle des élements d'architecture à renouveller (obsolescence et amortissements) par le chef de service SSI/APV - Architecture Planification et VeileExistence d'un suivi centralisé des contrats de supports pour anticiper les renouvellements;Préventif;Manuelle;3;3;3;;3;3;3;9;1
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Garantir la sécurité du Système d’Information;Garantir la sécurité du Système d’Information;SNT DSI \ SSI;Intégrer les exigences sécurité dans les projets;Risque de mise en production d'application non sécurisées ;Absence d'implication de SSI dans la phase amont du projet;;;;;;;;Réception des roadmaps de toutes les directions en début d'annéeSSI siège à tous les comités (CVTE, CVA, Copil EBM, etc)projets gérés par les RH dédiés à la sécurité projetIntégration des exigences sécurité dans les cahier de charge;Préventif;Manuelle;1;3;2;;4;3;2;3;3
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Garantir la sécurité du Système d’Information;Garantir la sécurité du Système d’Information;SNT DSI \ SSI;Intégrer les exigences sécurité dans les projets;Risque de mise en production d'application non sécurisées ;Non exigibilité du quitus sécurité à la mise en production;;;;;;;;Vérification du quitus sécurité avant la mise en production des applications via le copil EBM et le comité Cpmep SI;Préventif;Manuelle;1;3;2;;4;3;2;3;3
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Garantir la sécurité du Système d’Information;Garantir la sécurité du Système d’Information;SNT DSI \ SSI;Assurer les audits sécurité;Risque d'audit (contrôle et non détection);Manque d'outils ou d'expertise;;;;;;;;Intégration au besoin des formations des collaborateurs de SSI sur les normes internationales de sécurité dans les projets ITN Montée en compétence lors des projets ;Préventif;Manuelle;2;1;1;;1;;2;3;2
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Garantir la sécurité du Système d’Information;Garantir la sécurité du Système d’Information;SNT DSI \ SSI;Assurer la sécurité des architectures;Risque de non intégrité et de non fiabilité des données;Vulnérabilité non détectée ou non prise en charge;;;;;;;;Le cloisonnement est intégré dans l'architecture du datacenterPiste d'amélioration: relancer le projet de cloisonnement au niveau du réseau LAN de Sonatel ;Préventif;Manuelle;2;2;2;;2;2;2;4;2
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Garantir la sécurité du Système d’Information;Garantir la sécurité du Système d’Information;SNT DSI \ SSI;Developper la culture sécurité;Risque de non appropriation de la politique sécurité;Pilotage sectaire de la politique sécurité au niveau de SSI;;;;;;;;Tenue d'un COPIL mensuel sécurité et un COPIL trimestriel DG pour assurer un pilotage des PA sécurité;Préventif;Manuelle;2;2;2;;2;;2;4;2
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Garantir la sécurité du Système d’Information;Garantir la sécurité du Système d’Information;SNT DSI \ SSI;Assurer les audits sécurité;Risque d'audit (contrôle et non détection);Ciblage du périmètre inadéquat;;;;;;;;Existence d'une validation du périmètre par SSI, le Co DSI et le comité achat pour les audits externesExistence d'une validation du périmètre par SSI et la structure auditée pour les audits internes sécurité;Préventif;Manuelle;1;1;1;;1;;2;1;3
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Garantir la sécurité du Système d’Information;Garantir la sécurité du Système d’Information;SNT DSI \ SSI;Mettre en oeuvre la politique d'habilitation;Risque de divulgation d’informations confidentielles ;- Espionnage industriel ou intelligence économique lié à l'accessibilité aisée aux informations confidentielles suite au recours à des personnels temporaires - absence d'identification et de gestion des critères de diffusion de l'information sensible, - u;;;;;;;;Politique de gestion des habilitations gérée par un worflow avec la validation de la hiérarchieDes accords de confidentialité - ou non-disclosure agrements - répondent aux besoins pour protéger les informations confidentielles par tout moyen juridique.;Préventif;Manuelle;2;3;3;;3;3;3;6;2
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Garantir la sécurité du Système d’Information;Garantir la sécurité du Système d’Information;SNT DSI \ SSI;Mettre en oeuvre la politique d'habilitation;Risque de divulgation d’informations confidentielles ;- Espionnage industriel ou intelligence économique lié à l'accessibilité aisée aux informations confidentielles suite au recours à des personnels temporaires - absence d'identification et de gestion des critères de diffusion de l'information sensible, - u;;;;;;;;Surveillance stagiaires et temporaires : Suspension des accès en fin de période d'activité déclarée.;Préventif;Manuelle;2;3;3;;3;3;3;6;2
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Garantir la sécurité du Système d’Information;Garantir la sécurité du Système d’Information;SNT DSI \ SSI;Mettre en oeuvre la politique d'habilitation;Risque de divulgation d’informations confidentielles ;- Espionnage industriel ou intelligence économique lié à l'accessibilité aisée aux informations confidentielles suite au recours à des personnels temporaires - absence d'identification et de gestion des critères de diffusion de l'information sensible, - u;;;;;;;;#NOM?;Préventif;Manuelle;2;3;3;;3;3;3;6;2
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Garantir la sécurité du Système d’Information;Garantir la sécurité du Système d’Information;SNT DSI \ SSI;Mettre en oeuvre la politique d'habilitation;Risque de divulgation d’informations confidentielles ;Accès non autorisés aux SI;;;;;;;;- Procédure de création de VPN- Sensibilisation des utilisateurs sur les risques liés à la mobilité- Fiabilisation des applications du SI- Intégration du one time password sur l'accès VPN;Préventif;Manuelle;1;3;3;;3;3;3;3;3
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Garantir la sécurité du Système d’Information;Garantir la sécurité du Système d’Information;SNT DSI \ SSI;Mettre en oeuvre la politique d'habilitation;Risque de divulgation d’informations confidentielles ;Copie frauduleuse et diffusion de logiciels et d'information d'enregistrement appartenant au groupe Sonatel;;;;;;;;Politique de sécurité de l'InformationPrévoit devoir de confidentialité;Préventif;Manuelle;2;3;3;;3;3;3;6;2
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Garantir la sécurité du Système d’Information;Garantir la sécurité du Système d’Information;SNT DSI \ SSI;Mettre en oeuvre la politique d'habilitation;Risque de divulgation d’informations confidentielles ;Copie frauduleuse et diffusion de logiciels et d'information d'enregistrement appartenant au groupe Sonatel;;;;;;;;Sur la partie serveurs, l'activation des licences fait intervenir des éléments de configuration de l'équipement sur lequel on installe. Pas de risque de double installation sur la partie serveur.;Préventif;Automatique;2;3;3;;3;3;3;6;2
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Garantir la sécurité du Système d’Information;Garantir la sécurité du Système d’Information;SNT DSI \ SSI;Mettre en oeuvre la politique d'habilitation;Risque de divulgation d’informations confidentielles ;détournement du code source de programmes (Ex. : départ à la concurrence d'un collaborateur avec code source d'applications métier permettant une meilleure compétitivité du concurrent);;;;;;;;Politique de sécurité : Prévoit devoir de confidentialité;Préventif;Manuelle;1;3;3;;3;3;3;3;3
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Garantir la sécurité du Système d’Information;Garantir la sécurité du Système d’Information;SNT DSI \ SSI;Assurer la sécurité des architectures;Risque de divulgation d’informations confidentielles ;Non maîtrise des échanges d'information avec l'extérieur;;;;;;;;Mise en place du RMS (Right Management System) sur la messagerie et certains fichiersPassage durant les brieffings pour sensibiliser sur l'utilisation du RMS;Préventif;Manuelle;2;3;3;;3;3;3;6;2
Etudier, Planifier, Construire, Exploiter et Maintenir les systèmes d’information;Garantir la sécurité du Système d’Information;Garantir la sécurité du Système d’Information;SNT DSI \ SSI;Mettre en oeuvre la politique d'habilitation;Risque de divulgation d’informations confidentielles ;Traitement illicite de données nominatives (législation relative au traitement des données à caractère nominatif);;;;;;;;Traçabilité des opérations sensiblesRespect des exigences de sécurité lors du déploiement des applications;Préventif;Manuelle;1;3;3;;3;3;3;3;3
